time, min1, min5, min15, min30, h1
2018-06-07 20:25:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:26:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:27:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:28:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:29:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:30:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:31:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:32:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:33:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:34:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:35:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:36:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:37:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:38:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:39:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:40:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:41:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:42:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:43:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:44:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:45:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:46:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:47:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:48:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:49:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:50:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:51:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:52:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:53:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:54:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:55:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:56:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:57:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:58:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 20:59:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:00:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:01:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:02:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:03:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:04:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:05:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:06:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:07:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:08:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:09:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:10:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:11:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:12:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:13:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:14:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:15:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:16:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:17:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:18:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:19:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:20:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:21:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:22:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:23:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:24:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:25:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:26:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:27:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:28:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:29:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:30:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:31:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:32:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:33:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:34:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:35:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:36:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:37:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:38:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:39:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:40:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:41:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:42:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:43:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 21:44:00, -0.9615384615384623, -0.9615384615384623, -0.9615384615384623, -0.9615384615384623, -0.9615384615384623
2018-06-07 21:45:00, 0.0, -0.9615384615384623, -0.9615384615384623, -0.9615384615384623, -0.9615384615384623
2018-06-07 21:46:00, 0.0, -0.9615384615384623, -0.9615384615384623, -0.9615384615384623, -0.9615384615384623
2018-06-07 21:47:00, 0.0, -0.9615384615384623, -0.9615384615384623, -0.9615384615384623, -0.9615384615384623
2018-06-07 21:48:00, 0.0, -0.9615384615384623, -0.9615384615384623, -0.9615384615384623, -0.9615384615384623
2018-06-07 21:49:00, 0.0, 0.0, -0.9615384615384623, -0.9615384615384623, -0.9615384615384623
2018-06-07 21:50:00, 0.0, 0.0, -0.9615384615384623, -0.9615384615384623, -0.9615384615384623
2018-06-07 21:51:00, 0.0, 0.0, -0.9615384615384623, -0.9615384615384623, -0.9615384615384623
2018-06-07 21:52:00, 0.0, 0.0, -0.9615384615384623, -0.9615384615384623, -0.9615384615384623
2018-06-07 21:53:00, 0.0, 0.0, -0.9615384615384623, -0.9615384615384623, -0.9615384615384623
2018-06-07 21:54:00, 0.0, 0.0, -0.9615384615384623, -0.9615384615384623, -0.9615384615384623
2018-06-07 21:55:00, 0.9523809523809532, 0.9523809523809532, 0.0, 0.0, 0.0
2018-06-07 21:56:00, 0.0, 0.9523809523809532, 0.0, 0.0, 0.0
2018-06-07 21:57:00, 0.0, 0.9523809523809532, 0.0, 0.0, 0.0
2018-06-07 21:58:00, 0.0, 0.9523809523809532, 0.0, 0.0, 0.0
2018-06-07 21:59:00, 0.0, 0.9523809523809532, 0.9523809523809532, 0.0, 0.0
2018-06-07 22:00:00, 0.0, 0.0, 0.9523809523809532, 0.0, 0.0
2018-06-07 22:01:00, 0.0, 0.0, 0.9523809523809532, 0.0, 0.0
2018-06-07 22:02:00, 0.0, 0.0, 0.9523809523809532, 0.0, 0.0
2018-06-07 22:03:00, 0.0, 0.0, 0.9523809523809532, 0.0, 0.0
2018-06-07 22:04:00, 0.0, 0.0, 0.9523809523809532, 0.0, 0.0
2018-06-07 22:05:00, 0.0, 0.0, 0.9523809523809532, 0.0, 0.0
2018-06-07 22:06:00, 0.0, 0.0, 0.9523809523809532, 0.0, 0.0
2018-06-07 22:07:00, 0.0, 0.0, 0.9523809523809532, 0.0, 0.0
2018-06-07 22:08:00, 0.0, 0.0, 0.9523809523809532, 0.0, 0.0
2018-06-07 22:09:00, 0.0, 0.0, 0.9523809523809532, 0.0, 0.0
2018-06-07 22:10:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 22:11:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 22:12:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 22:13:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 22:14:00, 0.0, 0.0, 0.0, 0.9523809523809532, 0.0
2018-06-07 22:15:00, 0.0, 0.0, 0.0, 0.9523809523809532, 0.0
2018-06-07 22:16:00, 0.0, 0.0, 0.0, 0.9523809523809532, 0.0
2018-06-07 22:17:00, 0.0, 0.0, 0.0, 0.9523809523809532, 0.0
2018-06-07 22:18:00, 0.0, 0.0, 0.0, 0.9523809523809532, 0.0
2018-06-07 22:19:00, 0.0, 0.0, 0.0, 0.9523809523809532, 0.0
2018-06-07 22:20:00, 0.0, 0.0, 0.0, 0.9523809523809532, 0.0
2018-06-07 22:21:00, 0.0, 0.0, 0.0, 0.9523809523809532, 0.0
2018-06-07 22:22:00, 0.0, 0.0, 0.0, 0.9523809523809532, 0.0
2018-06-07 22:23:00, 0.0, 0.0, 0.0, 0.9523809523809532, 0.0
2018-06-07 22:24:00, 0.0, 0.0, 0.0, 0.9523809523809532, 0.0
2018-06-07 22:25:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 22:26:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 22:27:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 22:28:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 22:29:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 22:30:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-07 22:31:00, -0.20996373353693257, -0.20996373353693257, -0.20996373353693257, -0.20996373353693257, -0.20996373353693257
2018-06-07 22:32:00, 0.0, -0.20996373353693257, -0.20996373353693257, -0.20996373353693257, -0.20996373353693257
2018-06-07 22:33:00, 0.0, -0.20996373353693257, -0.20996373353693257, -0.20996373353693257, -0.20996373353693257
2018-06-07 22:34:00, 0.0, -0.20996373353693257, -0.20996373353693257, -0.20996373353693257, -0.20996373353693257
2018-06-07 22:35:00, 0.0, -0.20996373353693257, -0.20996373353693257, -0.20996373353693257, -0.20996373353693257
2018-06-07 22:36:00, 0.0, 0.0, -0.20996373353693257, -0.20996373353693257, -0.20996373353693257
2018-06-07 22:37:00, 0.0, 0.0, -0.20996373353693257, -0.20996373353693257, -0.20996373353693257
2018-06-07 22:38:00, 0.0, 0.0, -0.20996373353693257, -0.20996373353693257, -0.20996373353693257
2018-06-07 22:39:00, 0.0, 0.0, -0.20996373353693257, -0.20996373353693257, -0.20996373353693257
2018-06-07 22:40:00, 0.0, 0.0, -0.20996373353693257, -0.20996373353693257, -0.20996373353693257
2018-06-07 22:41:00, -0.19124115509657694, -0.19124115509657694, -0.40160642570280947, -0.40160642570280947, -0.40160642570280947
2018-06-07 22:42:00, 0.0, -0.19124115509657694, -0.40160642570280947, -0.40160642570280947, -0.40160642570280947
2018-06-07 22:43:00, 0.0, -0.19124115509657694, -0.40160642570280947, -0.40160642570280947, -0.40160642570280947
2018-06-07 22:44:00, 0.0, -0.19124115509657694, -0.40160642570280947, -0.40160642570280947, 0.5545993497800753
2018-06-07 22:45:00, 0.0, -0.19124115509657694, -0.40160642570280947, -0.40160642570280947, 0.5545993497800753
2018-06-07 22:46:00, 0.0, 0.0, -0.19124115509657694, -0.40160642570280947, 0.5545993497800753
2018-06-07 22:47:00, 0.0, 0.0, -0.19124115509657694, -0.40160642570280947, 0.5545993497800753
2018-06-07 22:48:00, 0.0, 0.0, -0.19124115509657694, -0.40160642570280947, 0.5545993497800753
2018-06-07 22:49:00, 0.0, 0.0, -0.19124115509657694, -0.40160642570280947, 0.5545993497800753
2018-06-07 22:50:00, 0.0, 0.0, -0.19124115509657694, -0.40160642570280947, 0.5545993497800753
2018-06-07 22:51:00, 0.0, 0.0, -0.19124115509657694, -0.40160642570280947, 0.5545993497800753
2018-06-07 22:52:00, 0.0, 0.0, -0.19124115509657694, -0.40160642570280947, 0.5545993497800753
2018-06-07 22:53:00, 0.0, 0.0, -0.19124115509657694, -0.40160642570280947, 0.5545993497800753
2018-06-07 22:54:00, 0.0, 0.0, -0.19124115509657694, -0.40160642570280947, 0.5545993497800753
2018-06-07 22:55:00, 0.0, 0.0, -0.19124115509657694, -0.40160642570280947, -0.40160642570280947
2018-06-07 22:56:00, 0.0, 0.0, 0.0, -0.40160642570280947, -0.40160642570280947
2018-06-07 22:57:00, 0.19087612139721338, 0.19087612139721338, 0.19087612139721338, -0.20996373353693257, -0.20996373353693257
2018-06-07 22:58:00, 0.0, 0.19087612139721338, 0.19087612139721338, -0.20996373353693257, -0.20996373353693257
2018-06-07 22:59:00, 0.0, 0.19087612139721338, 0.19087612139721338, -0.20996373353693257, -0.20996373353693257
2018-06-07 23:00:00, 0.0, 0.19087612139721338, 0.19087612139721338, -0.20996373353693257, -0.20996373353693257
2018-06-07 23:01:00, 0.0, 0.19087612139721338, 0.19087612139721338, 0.0, -0.20996373353693257
2018-06-07 23:02:00, 0.0, 0.0, 0.19087612139721338, 0.0, -0.20996373353693257
2018-06-07 23:03:00, 0.0, 0.0, 0.19087612139721338, 0.0, -0.20996373353693257
2018-06-07 23:04:00, 0.0, 0.0, 0.19087612139721338, 0.0, -0.20996373353693257
2018-06-07 23:05:00, 0.0, 0.0, 0.19087612139721338, 0.0, -0.20996373353693257
2018-06-07 23:06:00, 0.0, 0.0, 0.19087612139721338, 0.0, -0.20996373353693257
2018-06-07 23:07:00, 0.0, 0.0, 0.19087612139721338, 0.0, -0.20996373353693257
2018-06-07 23:08:00, 0.0, 0.0, 0.19087612139721338, 0.0, -0.20996373353693257
2018-06-07 23:09:00, 0.0, 0.0, 0.19087612139721338, 0.0, -0.20996373353693257
2018-06-07 23:10:00, 0.0, 0.0, 0.19087612139721338, 0.0, -0.20996373353693257
2018-06-07 23:11:00, 0.0, 0.0, 0.19087612139721338, 0.19087612139721338, -0.20996373353693257
2018-06-07 23:12:00, 0.0, 0.0, 0.0, 0.19087612139721338, -0.20996373353693257
2018-06-07 23:13:00, 0.0, 0.0, 0.0, 0.19087612139721338, -0.20996373353693257
2018-06-07 23:14:00, 0.0, 0.0, 0.0, 0.19087612139721338, -0.20996373353693257
2018-06-07 23:15:00, 0.0, 0.0, 0.0, 0.19087612139721338, -0.20996373353693257
2018-06-07 23:16:00, 0.0, 0.0, 0.0, 0.19087612139721338, -0.20996373353693257
2018-06-07 23:17:00, 0.0, 0.0, 0.0, 0.19087612139721338, -0.20996373353693257
2018-06-07 23:18:00, 0.0, 0.0, 0.0, 0.19087612139721338, -0.20996373353693257
2018-06-07 23:19:00, 0.0, 0.0, 0.0, 0.19087612139721338, -0.20996373353693257
2018-06-07 23:20:00, 0.0, 0.0, 0.0, 0.19087612139721338, -0.20996373353693257
2018-06-07 23:21:00, -0.383215175320943, -0.383215175320943, -0.383215175320943, -0.1916075876604715, -0.5939835217474596
2018-06-07 23:22:00, 0.0, -0.383215175320943, -0.383215175320943, -0.1916075876604715, -0.5939835217474596
2018-06-07 23:23:00, 0.0, -0.383215175320943, -0.383215175320943, -0.1916075876604715, -0.5939835217474596
2018-06-07 23:24:00, 0.0, -0.383215175320943, -0.383215175320943, -0.1916075876604715, -0.5939835217474596
2018-06-07 23:25:00, 0.0, -0.383215175320943, -0.383215175320943, -0.1916075876604715, -0.5939835217474596
2018-06-07 23:26:00, 0.0, 0.0, -0.383215175320943, -0.1916075876604715, -0.5939835217474596
2018-06-07 23:27:00, 0.0, 0.0, -0.383215175320943, -0.383215175320943, -0.5939835217474596
2018-06-07 23:28:00, 0.0, 0.0, -0.383215175320943, -0.383215175320943, -0.5939835217474596
2018-06-07 23:29:00, 0.0, 0.0, -0.383215175320943, -0.383215175320943, -0.5939835217474596
2018-06-07 23:30:00, 0.0, 0.0, -0.383215175320943, -0.383215175320943, -0.5939835217474596
2018-06-07 23:31:00, 0.0, 0.0, -0.383215175320943, -0.383215175320943, -0.383215175320943
2018-06-07 23:32:00, 0.0, 0.0, -0.383215175320943, -0.383215175320943, -0.383215175320943
2018-06-07 23:33:00, 0.0, 0.0, -0.383215175320943, -0.383215175320943, -0.383215175320943
2018-06-07 23:34:00, 0.0, 0.0, -0.383215175320943, -0.383215175320943, -0.383215175320943
2018-06-07 23:35:00, 0.0, 0.0, -0.383215175320943, -0.383215175320943, -0.383215175320943
2018-06-07 23:36:00, 0.0, 0.0, 0.0, -0.383215175320943, -0.383215175320943
2018-06-07 23:37:00, 0.0, 0.0, 0.0, -0.383215175320943, -0.383215175320943
2018-06-07 23:38:00, 0.0, 0.0, 0.0, -0.383215175320943, -0.383215175320943
2018-06-07 23:39:00, 0.0, 0.0, 0.0, -0.383215175320943, -0.383215175320943
2018-06-07 23:40:00, 0.0, 0.0, 0.0, -0.383215175320943, -0.383215175320943
2018-06-07 23:41:00, 0.0, 0.0, 0.0, -0.383215175320943, -0.1916075876604715
2018-06-07 23:42:00, 0.0, 0.0, 0.0, -0.383215175320943, -0.1916075876604715
2018-06-07 23:43:00, 0.0, 0.0, 0.0, -0.383215175320943, -0.1916075876604715
2018-06-07 23:44:00, 0.0, 0.0, 0.0, -0.383215175320943, -0.1916075876604715
2018-06-07 23:45:00, 0.0, 0.0, 0.0, -0.383215175320943, -0.1916075876604715
2018-06-07 23:46:00, 0.0, 0.0, 0.0, -0.383215175320943, -0.1916075876604715
2018-06-07 23:47:00, 0.0, 0.0, 0.0, -0.383215175320943, -0.1916075876604715
2018-06-07 23:48:00, 0.0, 0.0, 0.0, -0.383215175320943, -0.1916075876604715
2018-06-07 23:49:00, 0.0, 0.0, 0.0, -0.383215175320943, -0.1916075876604715
2018-06-07 23:50:00, 0.0, 0.0, 0.0, -0.383215175320943, -0.1916075876604715
2018-06-07 23:51:00, 0.0, 0.0, 0.0, 0.0, -0.1916075876604715
2018-06-07 23:52:00, 0.0, 0.0, 0.0, 0.0, -0.1916075876604715
2018-06-07 23:53:00, 0.0, 0.0, 0.0, 0.0, -0.1916075876604715
2018-06-07 23:54:00, 0.0, 0.0, 0.0, 0.0, -0.1916075876604715
2018-06-07 23:55:00, 0.0, 0.0, 0.0, 0.0, -0.1916075876604715
2018-06-07 23:56:00, 0.0, 0.0, 0.0, 0.0, -0.1916075876604715
2018-06-07 23:57:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-07 23:58:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-07 23:59:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:00:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:01:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:02:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:03:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:04:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:05:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:06:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:07:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:08:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:09:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:10:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:11:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:12:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:13:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:14:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:15:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:16:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:17:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:18:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:19:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:20:00, 0.0, 0.0, 0.0, 0.0, -0.383215175320943
2018-06-08 00:21:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:22:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:23:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:24:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:25:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:26:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:27:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:28:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:29:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:30:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:31:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:32:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:33:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:34:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:35:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:36:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:37:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:38:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:39:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:40:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:41:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:42:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:43:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:44:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:45:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:46:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:47:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:48:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:49:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:50:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:51:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:52:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:53:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:54:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:55:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:56:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:57:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:58:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 00:59:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:00:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:01:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:02:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:03:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:04:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:05:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:06:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:07:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:08:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:09:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:10:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:11:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:12:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:13:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:14:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:15:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:16:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:17:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:18:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:19:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:20:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:21:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:22:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:23:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:24:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:25:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:26:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:27:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:28:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:29:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:30:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:31:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:32:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:33:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:34:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:35:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:36:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:37:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:38:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:39:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:40:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:41:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:42:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:43:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:44:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:45:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:46:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:47:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:48:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:49:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:50:00, 0.0, 0.0, 0.0, 0.0, 0.0
2018-06-08 01:51:00, 0.0, 0.0, 0.0, 0.0, 0.0
